0.03163812	-0.016143585	-0.0027908906	0.07121503	-0.0724855	0.0013395527	-0.084568106	-0.02328883	-0.08301991	-0.047038842	-0.08752626	0.028995553	-0.06305017	-0.02847765	0.026769834	0.0008747139
0.009399106	0.06867519	-0.066995084	0.051589012	-0.027253091	0.015930315	-0.09595056	0.05721098	0.067913115	0.023104098	0.03846445	0.015642816	-0.08487271	0.019591011	-0.0031091894	-0.102871135
0.0379743	-0.057110585	0.06044689	0.14367501	0.029370511	-0.009323401	0.037658162	0.05596063	-0.053931624	0.048262615	0.036400445	-0.060977228	-0.031359624	0.041965585	-0.039499287	0.029313715
-0.019626789	-0.01215052	-0.14224237	0.029989129	-0.008936976	-0.0021839556	-0.021712974	-0.032491915	-0.09125561	-0.031795323	0.05203117	0.08890631	-0.042013865	-0.015180195	0.06921421	-0.101851754
-0.011858501	-0.0991754	-0.01923175	0.0014297749	-0.07498742	0.10463403	0.1105415	-0.03398153	-0.017702395	0.056107577	-0.03873565	0.0016865124	-0.10584967	0.002709985	-0.0012084054	-0.021503313
-0.025230043	-0.072176054	-0.020821266	-0.02118835	-0.04360346	0.048481625	-0.09133811	0.043163035	-0.06862589	-0.14932938	0.08713376	-0.018007565	-0.033024598	0.018019227	-0.019800643	-0.035093978
-0.035989515	0.0093098525	-0.0043527875	0.10227903	0.012940816	0.04472584	-0.065930255	0.011188624	0.0019946515	0.02842088	-0.03990356	-0.041513328	0.06356655	-0.07153509	-0.041216932	0.0034179273
0.01747893	0.011561947	-0.03989305	0.04563629	0.035187803	-0.016720984	-0.14648423	-0.025860092	0.0005823897	-0.07609649	0.10292582	-0.0024209907	0.0021153823	0.033235747	0.04533336	-0.030145328
0.04370878	0.026017567	-0.061576292	0.13608466	0.0062817805	-0.008005906	-0.05459142	0.029518755	0.011908075	0.040635858	0.086210154	0.000888637	-0.0126045095	0.05986018	-0.024462096	0.041170627
0.04582826	-0.056704428	-0.0069294577	0.042824928	0.0155906705	0.069671914	-0.06107058	-0.0393369	-0.0566446	-0.05661161	-0.062550105	-0.04668981	-0.13450006	-0.06387198	0.0026707333	-0.009632767
-0.031154009	0.08181521	-0.0030068334	0.024396747	-0.022684762	0.104833394	0.08266515	0.04979587	-0.1109268	-0.056797795	-0.021455828	0.027354354	-0.016493259	-0.06282781	-0.045974996	-0.017836273
-0.027636094	0.04638056	-0.040367585	0.07041351	-0.13748376	0.10770069	-0.109662205	0.053275246	-0.04853877	-0.012882277	-0.06934512	-0.089950316	-0.008788351	-0.012088763	-0.008601776	0.010543409
-0.01523934	-0.0057736496	-0.08006038	0.036726125	-0.08815782	0.02264276	-0.032909784	-0.06679099	-0.11409855	0.011198809	0.050377663	-0.039573565	-0.1532575	-0.010762751	-0.03743228	0.048057683
0.07809572	-0.052938037	-0.08415427	-0.05144994	0.005198718	0.06682945	-0.008160499	0.071737185	-0.0051624603	-0.13069504	0.044975895	-0.05225855	-0.071835876	-0.019809881	-0.02905925	0.021264046
0.015528418	0.060523283	0.008201685	0.11221873	-0.043728027	0.011451337	0.0075320397	0.0042585614	-0.055150088	-0.04708135	0.030059915	-0.051600475	0.03285776	-0.07347871	-0.077455916	0.03302595
0.06615505	-0.048730418	-0.1379472	0.018657131	-0.08117975	0.010454906	-0.0026557832	0.01853371	0.02085485	0.07445538	0.028487587	0.13007198	-0.10050536	-0.061167147	0.020600777	-0.062347356
0.037032552	-0.02773636	0.04929679	0.096236125	-0.028083673	0.03751889	-0.14148207	-0.034650385	-0.058564574	-0.09149113	-0.1200778	-0.07280108	0.012689839	-0.10117321	0.0042572855	-0.013237314
0.06776036	0.15090357	0.078856066	-0.012284799	-0.10938398	-0.019322082	-0.08794401	0.028023722	-0.09383842	-0.080404356	-0.05908336	-0.0069221724	-0.00907554	-0.022601899	0.0022036233	-0.08517749
-0.05992578	-0.10984572	0.021466717	0.053534143	0.097871594	-0.031645633	-0.06857248	0.11332456	0.04319967	0.116166845	-0.0335915	-0.0017529037	0.02617419	-0.010773646	-0.04184951	-0.017636454
0.07146769	0.062159907	0.025342602	0.044528514	-0.10231913	-0.054005593	-0.10938519	-0.033136405	-0.046561237	0.03341204	0.037548613	-0.033092204	-0.025550148	0.07246586	0.01389662	-0.07330557
-0.020675024	0.07734393	-0.012943075	-0.0024630667	0.058125753	0.025455635	-0.09322477	-0.011310475	-0.014296535	0.011712777	-0.056454692	-0.0798266	-0.06371894	-0.05308004	-0.026294874	0.06021912
0.05045302	-0.044344593	-0.020221068	0.13649914	-0.12255338	-0.0014886798	-0.05990284	0.037710357	-0.0069693625	-0.13171175	0.0068873027	-0.088500395	-0.02173471	-0.018239528	-0.07510187	0.07137891
-0.07429971	0.08244758	-0.010001634	-0.014229283	-0.12003776	-0.0040783035	0.051604014	-0.00950234	-0.004159782	0.006493102	0.0042599966	0.0002063894	-0.11788745	0.031038908	-0.022337852	-0.023527317
-0.07789689	0.062304366	0.04149583	0.09496042	0.013531129	0.0264218	-0.06214565	-0.07234703	-0.07476054	-0.0979197	0.009213427	0.09785824	0.013488836	-0.017016863	0.034319803	-0.0020496103
0.074888825	-0.04211901	-0.013830099	0.12773365	-0.071353726	0.08729423	0.078330584	-0.021790894	-0.04201829	-0.049530998	-0.026365412	-0.04115804	-0.08118929	-0.09626269	-0.0034800298	0.015242927
0.032145143	-0.021718994	-0.07663775	0.06290333	0.05678365	0.09768709	-0.012794227	0.013410299	0.02613883	-0.048601206	-0.0070079886	-0.046968274	0.02682233	0.0039263926	0.008772347	0.005952205
-0.009050976	0.069516435	-0.05427405	-0.032317955	-0.06409374	-0.01333562	0.02053635	0.0097629195	-0.08656215	-0.04810682	0.061824404	0.006636134	-0.009785822	0.041941836	0.068663366	-0.08140471
0.027813924	-0.00012355416	0.05238775	-0.07892998	-0.028178427	0.011469487	-0.104312286	-0.023720907	-0.057621896	0.00958284	0.116867155	-0.08760876	-0.09668887	-0.05465142	0.037414435	0.03626823
-0.02650076	0.0027368157	0.062282536	0.050342593	-0.13079236	0.08872772	0.02328798	0.016505482	0.010526573	-0.12003232	-0.029400017	-0.036491364	0.04038655	-0.036452968	0.06834895	0.022110373
0.080211684	0.027296085	-0.08150305	0.009271163	-0.068400554	-0.017519323	-0.110062204	-0.04772382	-0.080316424	-0.07516778	0.014146837	0.0837327	-0.016580414	-0.11755928	0.005845962	0.011350644
-0.1711086	-0.058069747	-0.0149927875	-0.0053413976	-0.055348083	-0.07548411	0.06613195	-0.060945325	-0.13861302	-0.082983114	0.06124162	-0.031480517	0.006968914	0.068006665	-0.041098747	-0.09927695
0.08927245	-0.028700726	-0.0848875	0.11344359	0.038186822	0.014878376	0.045118682	-0.08163084	-0.06261367	-0.07719997	0.002010426	0.027747715	0.023402786	0.02223052	-0.016699227	-0.07246621
-0.100250766	0.057449557	-0.005325217	0.026558481	-0.026903257	2.724741e-05	-0.051406544	0.02900878	-0.06521118	-0.035517085	0.07816526	-0.01798469	0.030725192	-0.149842	0.03714731	-0.021913534
0.113581456	-0.099644855	-0.1184947	-0.08112111	-0.0143980775	-0.047925733	-0.0040827794	0.021678368	-0.006826148	-0.059957393	0.0062892754	0.06198472	0.091132745	-0.018967824	0.07415504	-0.06353489
-0.054987065	0.054519173	0.03127446	0.026412498	0.0013248732	0.026449801	0.01669176	-0.08605272	-0.010903117	0.1204828	-0.14623533	0.040380355	0.052987967	0.021112248	0.007965211	0.025640575
0.06877301	0.05797339	0.0029642005	0.03936707	-0.17420521	0.020907499	0.06619313	0.14488558	0.05714525	0.099326596	0.015911125	-0.1023816	-0.042897712	-0.029602196	0.020638345	0.13768068
-0.0670294	0.06968813	-0.046712503	-0.03935064	-0.06792767	-0.030652354	-0.0856135	-0.11393832	-0.09141313	-0.063520834	-0.049286753	0.06449302	0.017410852	0.0703826	-0.015034818	-0.08203038
0.08547137	0.06316598	-0.028679024	0.08748411	-0.030728364	-0.040230706	0.04565285	0.03189305	-0.13849714	0.036483195	0.0010492348	0.013011935	-0.046623003	-0.01778733	-0.025643738	-0.025279092
0.04135234	-0.004836014	0.015203688	0.09739562	0.03246112	-0.015422112	-0.14009824	0.11348334	0.0035421872	0.0027858517	-0.08126384	-0.040167473	0.0029268998	0.12887654	-0.043361243	0.06475818
0.028134989	0.061275158	-0.020850604	-0.029019862	-0.1175873	0.0967287	-0.1038738	-0.025985673	-0.13841543	-0.09215534	-0.07308623	-0.030325053	-0.052633207	-0.053008907	0.14617035	-0.0939078
0.18950093	0.17425373	0.038444184	0.15668797	0.05825486	0.0070513138	0.1091473	-0.119394846	0.050632298	-0.08389951	0.052383978	-0.13436927	-0.11054738	-0.04032055	-0.055433363	0.012897757
0.02700029	-0.08196527	-0.023714485	0.02950466	0.060029827	-0.017957633	0.0043068617	-0.0485944	0.041565143	-0.081843264	0.010338713	0.04587649	-0.12548111	-0.07924054	-0.09468471	-0.035637856
-0.08260581	0.016527262	-0.011916174	0.025442213	-0.044310827	0.07586264	-0.06499986	0.06150624	0.038395386	-0.0640932	-0.028290601	-0.033826668	-0.04056104	0.035781376	-0.0060498086	0.0069248066
0.05797793	0.027541952	-0.06139753	-0.016720131	0.029607542	-0.0150702335	-0.074986614	-0.06066057	-0.08244229	-0.02224325	-0.022236304	-0.08783696	-0.06588823	0.07030331	0.001990496	-0.061769035
0.021523707	-0.027550206	0.020572577	0.0854783	0.0028447441	-0.03491945	0.03509773	-0.01574999	-0.038480952	-0.0013573188	-0.11383401	-0.030607706	-0.023514222	0.007295447	0.07593876	0.010804857
0.022118282	-0.15225674	-0.052637655	-0.0073130624	-0.123077966	0.029330712	0.105738826	-0.07409206	0.02841567	-0.19866139	0.03308458	-0.042953454	0.010304211	0.101171196	0.03333995	-0.08185205
-0.00408296	0.035557013	-0.020025317	-0.007769881	-0.08593174	-0.0054476396	0.00731296	0.054757535	-0.04951424	-0.018439945	0.09162098	0.04103603	0.0733326	-0.019350316	0.05638463	0.0067256936
-0.08017672	-0.06659463	-0.009945912	-0.021300565	0.034494724	0.014681383	0.00013899937	0.067786165	0.06106518	0.04085295	0.10152147	0.01794733	-0.026476374	0.033383235	0.011297747	-0.008972184
0.13655296	-0.12946242	0.023317914	0.040668476	-0.05006491	0.019325873	0.052986305	0.08743929	-0.031724956	-0.032525614	0.04808672	0.05629872	-0.014014447	-0.024648136	0.056921594	0.054943044
-0.039433215	-0.061698824	0.0052306578	0.12324269	0.007232441	0.07491905	0.07219076	0.10227792	-0.01891627	-0.04126386	0.07307368	0.039565336	-0.0049656546	0.057159673	-0.08999171	-0.02643634
-0.04010828	-0.05667709	-0.006591539	-0.0061457865	0.03095369	0.033862736	0.04336027	-0.008950547	-0.12188601	-0.06701406	-0.002261447	0.009444544	-0.028954618	0.005833702	0.008317168	-0.00016091799
0.0056826123	-0.09373602	0.031746376	0.068120934	0.08507406	0.0024911475	-0.0024599568	-0.0757221	-0.09578958	-0.19868249	-0.10066318	0.04459014	0.10455367	-0.09039101	0.05179098	-0.1163435
0.0046044136	0.027541058	-0.011662352	0.09544434	0.06914569	0.0147028435	-0.07192692	-0.046510544	-0.041040137	0.05097469	0.058331475	-0.006495472	-0.17190136	-0.027209882	0.046107586	0.020998457
0.025995646	-0.10122293	0.0051580607	0.116405204	0.07174645	-0.0277035	0.019145839	0.06128828	0.061598003	-0.0007044942	-0.0029580137	0.123044066	0.12651339	0.051718153	-0.07227003	-0.006230875
0.0774391	0.053412925	0.13939872	0.13511199	-0.00461478	-0.0019353566	-0.0001918283	-0.03606779	0.005196947	-0.0076614385	-0.0672503	0.061954692	-0.008702354	-0.04683841	-0.078597054	0.07188952
0.02538586	0.07290952	-0.026242696	0.053424206	-0.04550715	0.040483944	-0.020396052	0.046094246	0.08358667	-0.03213931	0.050103	-0.065909185	0.063691214	0.010430759	-0.023879508	0.020976821
0.17198338	0.11664185	0.06613695	0.17520899	-0.06298883	0.1992011	0.05377799	0.24465823	0.16885404	0.04169508	0.00741308	-0.2659936	-0.21506023	0.22008048	-0.005186584	0.20554352
-0.09295717	0.021261647	-0.0641191	-0.014154353	-0.063237734	0.04000345	-0.059533358	0.06149615	-0.115542814	-0.038547542	-0.05108353	-0.07487473	-0.0608898	-0.021594306	0.082900785	-0.062848136
-0.019078756	-0.076936476	0.027558511	-0.061080515	-0.027570518	0.006263066	-0.09054123	-0.019577598	0.014386737	-0.15041296	-0.0041398974	0.03321984	0.048991974	0.013543664	0.11825987	-0.051823024
-0.048224214	-0.010222453	0.027476847	0.057810344	-0.05590794	0.030039664	-0.04265392	0.05852511	-0.024187524	0.0041987062	-0.0034687808	-0.0498099	-0.008349476	0.11568289	-0.064165935	0.05550168
0.027675316	-0.0836477	-0.045937806	0.025249008	-0.034247864	-0.062492415	-0.04273902	-0.032456025	-0.022558823	-0.06252746	-0.049089834	0.023863876	-0.0075691375	-0.22057036	0.040004857	-0.06897429
0.01307199	-0.008805126	-0.03563285	0.06892662	-0.08961395	-0.028437637	-0.15056916	-0.059356786	-0.065303825	-0.04951747	-0.098140985	0.027348993	-0.05975081	-0.0704777	-0.026667157	0.029281843
0.018019209	0.003654329	-0.109129064	-0.029007517	-0.08126971	0.08250442	0.022847777	0.025739443	-0.054651793	-0.044225797	-0.08814187	-0.0050429855	0.012167131	-0.10685241	0.022695001	-0.011786582
-0.029101972	0.0067461696	0.0012960813	-0.08245949	-0.012098978	-0.077912465	-0.05097563	0.00038322035	-0.033172123	-0.040011346	-0.019382695	-0.020990983	-0.07520132	0.04522113	0.0022399498	0.008696033
0.030053953	0.032821275	-0.020716827	-0.0024922788	-0.0287283	-0.06946753	0.07087161	-0.043254346	0.042705253	-0.005332455	-0.104146235	-0.040898636	-0.06633394	-0.091789015	-0.076105006	-0.07209122
-0.1509929	-0.15455171	-0.08000247	-0.115397006	0.017056577	-0.050348163	0.021168785	-0.07106146	-0.11163643	-0.1212149	-0.075239815	0.14345759	0.0124962665	-0.08683753	0.14581236	-0.23542826
0.059386708	0.069384426	0.0127197355	-0.046759944	0.12806572	-0.050913222	-0.061842527	0.0032149272	-0.09458428	0.064943284	0.021821823	-0.0066184476	0.05573643	-0.038794354	0.055693604	-0.020526834
0.07272313	-0.018873926	0.058214404	0.030543666	0.031808965	0.0054714163	-0.07290165	0.008673405	1.9182578e-05	-0.06607045	-0.0754123	-0.0022962568	0.016709955	0.066639066	0.07233019	-0.03516448
0.019883944	-0.013659076	0.01646916	-0.0086576305	-0.015761392	0.0076391636	-0.12522931	-0.036767296	-0.13094677	-0.12500885	0.057104193	0.13590914	-0.002271516	-0.048829205	-0.030679042	-0.12042827
-0.038995557	0.08275396	-0.13430738	-0.17755246	0.04318058	-0.06738891	-0.059029847	-0.0025374698	-0.07569896	-0.051334474	0.05483119	0.06596842	-0.22840032	0.026391668	0.0409011	0.009266871
0.021748072	-0.00012077945	-0.03263484	0.13048145	-0.055079687	0.13119815	0.008414737	0.007970437	0.0437423	-0.07942671	-0.09885235	0.010249828	0.074560896	0.03847777	-0.014541572	0.089888066
-0.03513488	-0.05145528	-0.14608157	0.012842576	-0.03021023	0.03485464	-0.1770581	-0.038694385	0.010829599	-0.06234598	0.092019565	-0.082535505	-0.058635503	-0.14494783	0.03291077	0.050297562
-0.02211977	0.10060576	-0.09384357	-0.07976751	0.00072326325	-0.04169147	0.03591443	0.027245995	-0.018970583	0.08086457	0.016338909	0.006122727	-0.02002011	0.088629335	0.008177662	-0.0890621
0.06357247	-0.051838227	-0.034212526	0.02151637	0.07225436	0.021816533	-0.019615507	0.007979039	0.029748289	-0.024468435	-0.09733232	-0.047157653	-0.04441042	0.1018597	-0.083306514	0.07615806
0.042001445	0.035559103	0.040514853	-0.04711649	-0.031775307	-0.031984527	-0.08056693	0.010793096	-0.029673846	-0.015993288	0.05332137	-0.001228088	0.13729632	0.017287403	0.043015294	-0.14018889
0.010677852	-0.020179942	-0.050815098	0.053170603	-0.07126006	0.13532202	-0.008157657	0.08844182	0.087267235	0.029834775	0.10286621	-0.038021833	-0.03968055	0.025521643	-0.09751514	0.110130064
0.021463847	-0.0006288773	-0.04324154	0.0054960754	-0.1902218	0.07143012	-0.08702426	-0.07924023	-0.047674518	0.14362933	-0.05431399	0.07135945	-0.18943766	-0.036143616	0.062025547	0.009368123
0.123808384	0.084275305	-0.017247273	0.027913088	-0.04022154	0.10756569	-0.07828302	0.11204366	-0.010802113	0.015559179	0.042938136	0.006866218	-0.09064538	0.025193688	-0.00038646825	0.09452675
0.15084131	-0.019395983	0.024656782	0.05828741	0.0100276	-0.026319135	0.00057703065	0.108044654	0.07770291	-0.0022709016	0.021092854	0.0124968635	-0.1506335	-0.061911285	-0.14653912	0.003354753
0.061630912	-0.04686793	-0.0027206256	0.075863	-0.016294707	0.14316732	-0.0007519307	0.023795381	0.03756009	0.012252006	0.048777908	-0.06834363	-0.07111736	-0.02365746	0.035194796	0.04548399
-0.019551562	-0.001715231	0.0746252	0.07769434	0.040721297	0.008899921	-0.07777637	0.031240834	-0.053844403	-0.058544047	0.11721238	0.015975498	0.053361192	0.024722308	0.051244203	-0.051195502
-0.030337332	-0.019471679	-0.017902898	-0.018697811	-0.014374685	-0.06623744	0.10589068	0.025297986	0.045659475	-0.17369044	-0.023718012	0.052847177	0.022335624	0.047475677	0.05298819	0.054028958
-0.024802875	-0.06255287	-0.056339916	-0.027558926	-0.036792535	-0.060996067	-0.19397905	-0.037517514	-0.07135299	-0.02561668	-0.0048971255	0.011528044	-0.088058904	-0.13126211	0.15708862	0.057970215
0.03549166	-0.0060751378	0.021275502	0.05216247	0.00948392	0.023067463	-0.12307338	0.085297726	-0.014192895	0.008682405	0.05362385	0.0013307113	-0.06810297	-0.01641245	-0.044031788	-0.00829393
-0.046658393	-0.07233466	-0.18631221	0.058709614	0.005992371	0.0058193654	-0.028826306	-0.069941394	-0.07569097	-0.11614522	0.021072567	0.015257417	-0.07302336	-0.052022874	-0.03123074	-0.037721507
-0.0039900346	0.055177726	0.0067429394	0.0714536	-0.03270769	-0.06401338	0.15825878	0.054996956	0.0032811605	-0.024788747	0.19769588	-0.00064988405	-0.117578015	-0.009933759	0.103655994	-0.028072631
0.02718027	0.055758484	-0.13711032	0.09975397	-0.022562826	0.031670198	-0.062275995	-0.11052695	0.009089213	0.081618816	0.06654393	0.014142803	-0.033532932	-0.07049979	-0.025370952	0.011597405
-0.049169224	0.009259595	-0.11126479	0.15545887	-0.05393566	0.008674939	-0.00026730337	0.028229095	-0.06419617	0.0073415926	0.05405345	0.014533599	-0.12063679	0.034032382	0.15140238	0.007398306
-0.015894758	-0.00977223	-0.1328419	0.09644666	0.051230635	-0.027226003	-0.080195196	-0.08130046	-0.002962863	-0.16256942	0.013311164	0.008647439	-0.12959994	0.0146450605	0.08979419	-0.0240562
-0.013105198	-0.050948456	-0.065701686	-0.0146857025	0.0081491945	-0.088889346	0.030578855	-0.0856527	-0.027580362	0.020229341	0.027233219	-0.032758735	-0.057598058	0.0140173165	0.050510492	-0.06341183
-0.037461694	-0.13612331	0.01191644	-0.0691196	-0.09251402	0.10017732	-0.13936116	0.0392262	0.12225756	0.10795635	-0.08554007	0.02154563	-0.04417852	-0.15004684	0.0020688348	0.025032863
0.08110625	0.053769946	0.03204042	0.038406223	-0.014381909	-0.016328456	-0.14868857	0.053064175	-0.07747809	-0.05981748	0.16445892	0.13041505	0.04028376	-0.08177061	0.10604462	-0.16882955
0.07632827	-0.013256008	0.05813009	0.037762903	-0.034215305	0.036331803	0.0072411606	-0.050018765	0.06281303	-0.012831245	-0.0208778	-0.12802432	-0.06160584	-0.10098253	-0.007941413	0.15543701
-0.06637781	-0.04049467	0.032271706	0.03426054	-0.04551437	-0.009381564	-0.06394926	0.017233798	0.028886402	-0.12661663	-0.042081177	-0.05714575	-0.12042716	-0.01850823	0.080357574	0.026820192
-0.15366404	-0.032574315	-0.029763412	-0.091858044	-0.065115795	0.07685946	-0.14187701	0.05327453	-0.07217263	-0.14119141	-0.021552498	-0.11127415	-0.053467453	-0.0031948457	-0.09706222	0.078734286
0.04726255	-0.034308273	0.13625467	-0.045298696	0.0017784765	0.030423721	-0.06588289	0.02717467	-0.030108096	-0.07434697	-0.013543037	-0.034793857	-0.029327257	-0.008194008	0.08081602	0.029741002
-0.17009112	-0.11371338	-0.039591637	-0.120078966	0.045821805	-0.14965165	-0.12800641	0.0021727672	-0.22748056	-0.07608193	-0.23171689	0.15308785	0.14221974	-0.14744896	0.10680704	-0.24373692
-0.13748555	-0.32975274	-0.10789524	-0.045184124	-0.049505197	-0.07308767	0.107146084	0.078186065	0.032625094	0.15380305	0.041548222	0.03544696	0.029509123	-0.08852774	0.10562656	-0.15630819
-0.0048470134	0.09658752	-0.021619665	-0.054861356	-0.08826167	0.07832925	0.057657458	-0.0028875335	0.05382624	-0.038242176	-0.06058249	-0.020779915	-0.12165001	0.01375449	0.03399422	-0.063899025
0.20163961	0.07687342	0.042911626	0.052145183	-0.073449776	-0.042637784	0.069690056	0.010278619	-0.06701536	-0.08800538	-0.15330744	0.044484917	0.008421577	-0.0623674	-0.00377187	0.013786819
0.13662633	-0.009477426	0.13253364	0.0058690854	0.013301097	0.010835785	-0.11145101	0.05348896	-0.011417892	-0.11247637	0.018612968	-0.046191346	0.121977985	-0.08054423	-0.07427887	-0.018467115
0.055569377	-0.032498892	-0.009193562	0.06594515	0.057589915	0.069372356	0.009855509	0.101628914	-0.021274364	-0.022257801	-0.08534084	-0.017702345	0.08906698	-0.0024022777	0.00023545255	-0.13959597
-0.094415605	-0.104399405	-0.026650941	-0.06303263	-0.052533917	-0.030382209	0.046669684	0.040799093	-0.030945791	0.049601387	-0.04087654	0.030519443	-0.006537893	0.0165314	-0.037600987	-0.025553329
0.08195076	0.1254235	-0.051525	0.088721335	-0.053702526	0.036175646	-0.028425153	0.08478704	-0.03109674	-0.17589761	0.12097928	-0.08721567	0.03422393	0.14562029	-0.08746265	-0.007157757
-0.038408052	-0.049443886	-0.13272786	0.009442499	-0.03097819	-0.08194141	0.068995394	0.02523657	-0.022600256	0.063321315	0.047517903	0.021837968	0.009100384	-0.064183556	-0.010363743	-0.021781392
0.016620966	0.024500765	0.045984693	0.07838653	-0.0076693236	0.078209415	-0.05317303	0.025321897	0.05950554	0.091970995	0.089009024	-0.06695137	-0.02283081	-0.08235409	-0.03622179	-0.013082054
-0.0046566646	-0.04670344	-0.045419306	-0.060789134	-0.24845427	0.060616415	0.14389308	-0.12791727	-0.041608594	0.13629515	0.065400474	-0.038980998	0.01038138	0.08673659	-0.059010144	0.0542302
-0.06280467	-0.032565497	-0.008030295	-0.019938456	-0.099589	0.037616666	-0.028863214	-0.023310404	-0.07301186	-0.088910766	0.04904499	-0.057487443	-0.0417431	-0.05699516	-0.044874802	-0.010024855
0.027190072	0.05287003	0.11250979	-0.011121855	0.060416754	-0.06238335	0.0779243	-0.071499705	-0.086316645	0.015131269	-0.061001845	-0.0070608314	-0.065460905	-0.0036266115	0.036462493	-0.04089225
0.021567848	0.015031872	-0.1220894	-0.097287394	-0.018629141	-0.12117738	-0.019154526	-0.11174906	-0.05294449	-0.060457088	-0.031729363	0.10125506	0.018956197	0.032069743	-0.0010583962	-0.12285265
-0.010504543	-0.03295104	0.01953966	0.028457668	0.094995216	-0.064002775	-0.054163054	0.07550499	-0.0046114875	-0.02930839	0.11492626	0.062115103	-0.061774917	-0.12318992	0.046951164	0.001956132
0.06452752	0.16649479	0.05075009	-0.04960567	-0.065240085	0.05456933	0.05824447	0.07850481	-0.016521016	-0.16060632	0.0660054	-0.04459827	-0.031541992	0.010035111	-0.05053055	-0.010516966
